Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Population,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,CLTV,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Internet Type_DSL,Internet Type_Fiber Optic,Contract_One Year,Contract_Two Year,Payment Method_Credit Card,Payment Method_Mailed Check
0,-0.4494138142129277,0,0,1,1,2.617247522564184,-0.534969564832749,1,2.0049076083088657,0.7102817660324247,1,-0.8280642473208268,0,1,0.12163770272094045,0,0,0,0,0,0,0,1,1,0.16127797255269044,0.5581878792181854,-0.24968347815386988,-0.2709700983692945,-0.2872847469942207,0.3553398724915515,0.11521104749697356,1,0,0,0,0,1,0,0,0,0
0,1.6930180819447103,0,1,0,0,-0.4838192581143885,2.4689852535199996,0,-0.6525796203023917,-1.2794153016642504,1,1.0784766350341894,1,1,-0.22150591100641634,0,0,0,0,0,0,0,1,1,0.3172793700676438,-0.9746925475324846,-0.24968347815386988,-0.2709700983692945,-0.843624526038888,-1.02153375373389,-0.09312511666514288,1,0,0,0,0,1,0,0,1,0
1,0.7408261280968712,0,0,1,0,-0.4838192581143885,1.1029534175468165,1,1.0083498975796443,1.6036151433656256,1,-1.0913484644079483,1,1,-0.7607315897208341,1,1,1,1,0,1,1,1,0,1.351203525938025,2.328949168577073,-0.24968347815386988,-0.2709700983692945,-0.36726988798537363,1.7328959915744546,1.3265850342783119,1,0,0,0,0,1,0,1,0,0
1,-1.163557779598807,1,0,1,0,-0.4838192581143885,3.9381057980401657,1,0.011792186850422687,-0.06123342348261264,1,0.8891195133853238,0,1,1.543232673877133,0,0,1,0,1,1,1,1,1,0.9595404428153766,0.2862674555652065,-0.24968347815386988,-0.2709700983692945,0.45336348101085794,0.3584702861591928,-1.5892811988132451,1,0,0,0,0,1,1,0,0,0
1,-0.38990181709743776,0,0,1,0,-0.4838192581143885,-1.031772928050675,1,0.34397809042682986,1.2787666425171889,1,0.9390527269708125,1,1,-0.9077931384611299,1,0,0,0,1,0,0,1,1,0.0417875404135775,0.9255598968027571,-0.24968347815386988,-0.2709700983692945,1.942067718911924,1.3030787040561482,0.25298173670095375,1,0,0,0,1,0,1,0,1,0
0,0.14570615694197175,0,0,0,0,-0.4838192581143885,-0.9614228089091594,0,-0.6525796203023917,0.1824029521537149,1,1.2328156588438814,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.4966517733775044,-0.6495454282316211,-0.24968347815386988,-0.2709700983692945,0.9451362296985606,-0.23706044567840615,0.7847429944211946,1,0,0,0,0,1,0,1,1,0
0,-1.5801417594072367,1,0,0,0,-0.4838192581143885,0.9553932147207322,0,-0.6525796203023917,-1.116991051240032,1,0.7937924692675731,1,1,1.8373557713577247,0,0,0,0,0,0,1,1,0,0.3537903354434837,-0.8254201608953418,-0.24968347815386988,-0.2709700983692945,-0.6823664478426922,-0.8558934336493255,0.1664550233594296,1,0,0,0,0,1,0,0,0,0
0,1.93106607040667,0,1,1,0,-0.4838192581143885,-0.8597060932707877,1,-0.3203937167259845,0.7102817660324247,1,0.9170042949979992,1,1,-0.8097521059675994,0,1,0,0,1,0,0,0,1,0.7686876692598488,0.9144920886543959,-0.24968347815386988,3.7581814830838733,1.302375625289327,1.1406071008097967,1.1854540843620394,1,0,0,0,0,1,0,0,0,0
1,0.32424214828844156,0,0,0,0,-0.4838192581143885,-0.65419101758098,0,-0.6525796203023917,1.0351302668808613,1,1.4066091814531143,1,1,-0.6136700409805383,0,0,0,1,0,0,0,1,0,0.5230684476405609,1.108123722263897,-0.24968347815386988,-0.2709700983692945,2.170586566334506,1.5148847909989853,1.378669075318841,1,0,0,0,0,1,0,0,0,0
1,-0.38990181709743776,0,0,1,0,-0.4838192581143885,-0.9707428986676521,1,2.0049076083088657,1.4005848303353527,1,0.5467203345134026,0,1,0.12163770272094045,1,1,0,0,1,1,1,1,1,1.1952021284230723,1.9556141768211175,-0.24968347815386988,-0.2709700983692945,1.5959340888354385,2.016102670569552,-0.2720589995947026,0,0,0,0,0,1,1,0,1,0
0,-0.27087782286645784,0,0,1,1,2.617247522564184,1.7309476888880937,1,0.6761639940032371,0.7508878286384792,0,-1.4901656897985383,0,1,2.719725063799499,0,0,1,1,1,1,1,1,1,-0.29013032663951477,0.26829051867214243,-0.24968347815386988,-0.2709700983692945,-0.8904223315730028,-0.0518054201546617,-0.22669547997875786,1,0,0,0,1,0,1,0,0,0
0,0.32424214828844156,0,0,0,0,-0.4838192581143885,-0.9198372307481693,0,-0.6525796203023917,-1.2388092390581957,1,0.19070300648180274,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.4783962906895842,-0.9875206432591138,-0.24968347815386988,-0.2709700983692945,-0.8291752162261583,-1.027425477789117,1.3375058815932614,1,0,0,0,0,1,0,0,1,0
0,1.5144820905982403,0,1,1,0,-0.4838192581143885,-1.0291708725343447,1,2.66927941546168,0.6290696408203155,1,-0.673076740217817,0,1,0.023596670227409938,0,0,0,0,0,0,0,1,1,0.19115058058746892,0.5526209697519123,-0.24968347815386988,-0.2709700983692945,-0.175872652526485,0.3837712713750782,0.9418351827208549,1,0,0,0,0,1,1,0,0,0
0,-0.6279498055593975,0,0,1,1,0.5498696687784688,-0.9902819700902789,1,0.6761639940032371,1.6036151433656256,1,-0.6575131411781843,1,1,0.07261718647417519,1,1,1,0,1,1,1,1,1,0.6209842184212228,1.6150645412104079,-0.24968347815386988,-0.2709700983692945,0.20181789211238876,1.335754790660314,-0.24013652282792666,1,0,0,0,1,0,0,1,1,0
0,0.14570615694197175,0,0,0,0,-0.4838192581143885,-0.7201886074951793,0,-0.6525796203023917,-0.9545668008158137,1,0.099915345417278,0,1,-0.5646495247337732,0,0,0,0,0,0,0,1,0,0.20276770593432694,-0.7114855473919331,0.8153993202319997,-0.2709700983692945,-0.6296967641590056,-0.7531260270051716,-1.819459057605261,1,0,0,0,0,1,0,0,0,0
1,-0.5089258113284176,0,0,1,1,0.5498696687784688,1.9512235158705393,1,2.66927941546168,-0.46729404954315856,1,-0.3228957618260793,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.4966517733775044,-0.8533867297950778,-0.24968347815386988,-0.2709700983692945,-0.4438287821689291,-0.8077184913892411,-0.9735134232856995,1,0,0,0,0,1,1,0,1,0
0,0.2052181540574617,0,0,0,0,-0.4838192581143885,-1.0223582180915887,0,-0.6525796203023917,-1.1982031764521412,1,1.1932581779514815,0,1,-0.7607315897208341,0,0,0,0,1,0,0,1,1,-0.35485431071486756,-0.9456698060857877,-0.24968347815386988,-0.2709700983692945,-0.7437553389195062,-0.9691350163916602,-1.0373583768192511,1,0,0,0,1,0,0,0,0,0
0,-0.03282983440449808,0,0,1,1,1.583558595671326,-0.924568240777861,1,2.0049076083088657,0.42603932779004244,0,-1.4901656897985383,0,1,-0.5156290084870079,1,0,1,1,1,1,1,0,1,-0.14906523314195066,0.1545759411160174,-0.24968347815386988,3.7581814830838733,-0.8904223315730028,-0.10696198577806135,-1.4086671855275394,1,0,0,0,1,0,1,0,1,0
1,-1.0445337853678272,1,0,0,0,-0.4838192581143885,-1.0347061542690839,0,-0.6525796203023917,-0.6297182999673769,1,1.024652521688793,1,1,1.8863762876044898,1,1,1,1,1,0,0,1,1,1.3860549019786002,-0.27161168517744033,-0.24968347815386988,-0.2709700983692945,-0.1115301004086388,-0.2494462981987618,-1.384305295363421,1,0,0,0,0,1,0,0,0,0
1,-0.5684378084439076,0,0,1,0,-0.4838192581143885,-1.027183848321874,1,-0.3203937167259845,0.38543326518398785,1,-0.3060351961998104,1,1,0.415760800201532,0,1,1,0,1,0,0,1,1,1.007668533538075,0.7349427556710402,3.232563275850231,-0.2709700983692945,0.015666358662373377,0.5749806988695304,-1.954709551275022,1,0,0,0,0,1,0,0,0,0
1,1.097898110789811,0,1,1,0,-0.4838192581143885,-0.4079419455355267,1,-0.3203937167259845,-1.2794153016642504,1,1.7263114450589043,0,1,-0.3685674597467121,0,0,0,0,0,0,0,1,0,0.19778893792853036,-0.9762768063529259,-0.24968347815386988,-0.2709700983692945,-0.8318216965189232,-1.0193086877343098,-1.1591678276398436,0,0,0,1,0,1,0,0,1,0
0,1.8120420761756901,0,1,1,1,1.583558595671326,-0.6793599909389398,1,2.0049076083088657,-0.8733546756037045,1,-0.34494419379889246,1,1,-0.3685674597467121,0,0,1,0,0,0,0,1,1,0.4384293915420221,-0.6268597220666898,-0.24968347815386988,-0.2709700983692945,-0.6609110540406341,-0.6924572869258474,-1.737972735332175,1,0,0,0,0,1,0,0,1,0
0,-1.4611177651762568,1,0,0,0,-0.4838192581143885,-0.9499737646373054,0,-0.6525796203023917,0.060584764335551135,1,-0.14456285616362033,0,1,0.3177197677080015,1,0,1,1,1,0,0,1,0,0.0915752204715413,0.02200428287769421,-0.24968347815386988,-0.2709700983692945,-0.056899185793706605,-0.0010188980828632393,-0.11664694165118829,1,0,0,0,1,0,0,1,1,0
1,-0.4494138142129277,0,0,1,0,-0.4838192581143885,-0.5099425217756799,1,2.66927941546168,0.26361507736582407,1,0.8696650145857829,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,1,-1.4750771120190531,-0.6597991033750333,-0.24968347815386988,-0.2709700983692945,0.7863237828443395,-0.2919802280655439,-1.8791036852484475,0,1,0,0,0,1,0,1,0,0
1,-0.9850217882523372,0,0,1,0,-0.4838192581143885,-0.9807726399305985,1,2.337093511885273,1.5224030181535164,1,-0.8883731935994039,1,1,1.4942121576303675,1,1,0,1,0,0,0,1,1,0.7670280799245834,1.627012493147903,-0.24968347815386988,-0.2709700983692945,-0.12294304667118744,1.2494925684261922,0.39075242590493403,1,0,0,0,0,1,0,1,1,0
1,1.2764341021362806,0,1,1,0,-0.4838192581143885,1.1629426247233074,1,0.34397809042682986,-0.5079001121492132,1,0.2970542665859599,1,1,-0.8587726222143647,0,1,0,1,1,1,0,1,0,1.3993316166607237,-0.051597741488644565,-0.24968347815386988,-0.2709700983692945,-0.2391991452462161,-0.1129860298770817,0.7780224729966101,1,0,0,0,0,1,1,0,0,0
0,0.7408261280968712,0,0,0,0,-0.4838192581143885,-1.0082124981028104,0,-0.6525796203023917,-0.10183948608866723,1,1.2989609547623204,0,1,-0.8097521059675994,1,1,1,1,1,1,1,0,0,0.6790698451555138,0.10610202192945704,-0.24968347815386988,0.5348602179213391,0.6340212049245533,0.27612195153622676,-1.7547740388936361,1,0,0,0,0,0,1,0,0,0
1,1.097898110789811,0,1,0,0,-0.4838192581143885,0.965801436786054,0,-0.6525796203023917,-1.1982031764521412,1,0.21664233821452394,1,1,-0.6136700409805383,0,0,1,0,1,0,0,1,0,0.8682630293757764,-0.8802311153636677,-0.24968347815386988,-0.2709700983692945,-0.7971339012530406,-0.9330882507771758,-1.854741795084329,0,0,0,1,0,1,0,0,0,0
1,1.6930180819447103,0,1,1,0,-0.4838192581143885,-0.12663608917005786,1,0.011792186850422687,1.5630090807595711,1,-1.4104022447204203,0,1,-0.5646495247337732,0,1,1,1,0,1,0,1,1,1.0159664802144024,1.9441723075623742,-0.24968347815386988,-0.2709700983692945,-0.7872450440876647,1.3046595803688388,1.6886531260277964,1,0,0,0,0,1,0,1,1,0
0,0.6218021338658913,0,0,1,0,-0.4838192581143885,-0.34762156765695745,1,0.34397809042682986,0.42603932779004244,1,0.9254345778111338,0,1,-0.02542384601935532,0,0,0,0,1,0,0,1,0,-0.29013032663951477,0.09241578600842189,-0.24968347815386988,-0.2709700983692945,1.001988297416349,0.36677859206685903,-1.890024532563397,1,0,0,0,1,0,0,0,0,0
1,-1.4016057680607668,1,0,0,0,-0.4838192581143885,-0.45875299325441565,0,-0.6525796203023917,-0.8733546756037045,1,0.37487226178412403,0,1,0.3177197677080015,0,1,1,1,0,0,0,1,1,-0.13246933978929606,-0.7044664006735887,6.031116161668911,-0.2709700983692945,-0.5166542487966198,-0.728493606221085,-1.4078271203494663,0,0,1,0,1,0,0,0,0,0
1,1.93106607040667,0,1,1,0,-0.4838192581143885,-0.8425325268630068,1,1.0083498975796443,0.5072514530021517,1,1.4221727804927466,1,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.334012018521489,-0.49065747069818844,-0.24968347815386988,-0.2709700983692945,1.4972581807766336,0.051386803472197776,1.043483069267694,1,0,0,0,0,1,1,0,1,0
1,-0.5089258113284176,0,0,0,0,-0.4838192581143885,2.21086134630002,0,-0.6525796203023917,-0.5079001121492132,1,1.739929594218583,0,1,-0.8097521059675994,0,0,0,1,0,0,0,1,0,-0.4942598148771663,-0.5660417862375238,0.10874558333885989,-0.2709700983692945,0.28655252005752146,-0.3660690062706624,1.12496939154078,0,0,1,0,1,0,0,0,1,0
1,-0.8064857969058673,0,0,1,1,2.617247522564184,-0.5907008629825173,1,1.6727217047324585,-0.3454758617249948,1,-1.3403660490420728,0,1,1.5922531901238983,1,0,1,0,0,0,0,1,1,-0.28681114796898377,-0.3674813474088717,-0.24968347815386988,-0.2709700983692945,-0.824921944327072,-0.5355605360509013,-0.6677296984671092,1,0,0,0,0,0,1,0,1,0
0,-0.4494138142129277,0,0,1,0,-0.4838192581143885,0.6767367239718908,1,0.34397809042682986,0.14179688954766032,1,0.0992668621239601,1,1,0.3177197677080015,0,1,1,0,1,0,0,1,1,1.0773712856192244,0.514268704140394,0.38298845956995203,-0.2709700983692945,0.1520546108930777,0.4483469348527264,0.1194113733873388,1,0,0,0,0,1,0,0,0,0
0,0.5027781396349114,0,0,0,0,-0.4838192581143885,1.727304811165231,0,-0.6525796203023917,-0.3454758617249948,1,1.577808770889075,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.4551620399958678,-0.7735356845258868,-0.24968347815386988,-0.2709700983692945,0.45105962539885275,-0.48078700213321957,-1.9757111807268481,1,0,0,0,0,1,1,0,0,0
0,-0.27087782286645784,0,0,0,0,-0.4838192581143885,-1.0398156451011509,0,-0.6525796203023917,-1.2388092390581957,1,-0.5368952486210302,0,1,-0.3685674597467121,0,1,0,0,0,0,0,0,1,-0.5257920122472102,-0.9673653504879431,-0.24968347815386988,1.3406905342119724,-0.8556872777304637,-1.005362851539757,-1.2112518686803726,0,0,0,1,1,0,0,0,1,0
1,0.02668216271099186,0,0,1,0,-0.4838192581143885,-1.0121865465277513,1,-0.3203937167259845,1.5224030181535164,0,-1.4901656897985383,0,1,-0.12346487851288583,1,0,1,1,0,0,0,1,1,-0.8543907006297712,0.17754769401241724,-0.24968347815386988,-0.2709700983692945,-0.8904223315730028,-0.12360645444471866,1.2081358441700119,1,0,0,0,1,0,0,1,1,0
0,-0.9850217882523372,0,0,0,0,-0.4838192581143885,-1.0052792718844015,0,-0.6525796203023917,-0.06123342348261264,1,1.024652521688793,1,1,1.8863762876044898,0,0,0,0,0,0,0,1,1,0.3703862287961383,-0.02706373336653164,-0.24968347815386988,-0.2709700983692945,0.5299105605502492,0.13310487683393687,-1.6640469996617466,1,0,0,0,0,1,0,0,0,0
1,-1.2230697767142968,1,0,0,0,-0.4838192581143885,0.6082790088422517,0,-0.6525796203023917,-1.2794153016642504,1,-0.531707382274486,0,1,1.8863762876044898,0,1,0,0,0,0,1,1,0,-0.4726851535187154,-0.9851662586231802,-0.24968347815386988,-0.2709700983692945,-0.8729602874984203,-1.0384672372330437,-1.6556463478810162,0,0,0,1,1,0,0,0,1,0
0,-1.5801417594072367,1,0,1,1,0.5498696687784688,-0.3831987630802391,1,0.011792186850422687,1.6036151433656256,1,1.470809027491599,1,1,1.2981300926433066,1,1,1,1,1,1,1,1,0,0.8649438507052456,1.9201003749295573,-0.24968347815386988,-0.2709700983692945,2.9936655666727114,2.399952671295276,0.5831273516836625,1,0,0,0,1,0,0,1,1,0
1,0.7408261280968712,0,0,0,0,-0.4838192581143885,2.804934275728408,0,-0.6525796203023917,-1.2388092390581957,1,-0.8669732449199089,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,1,-1.5016305413833007,-0.9903811105737996,-0.24968347815386988,-0.2709700983692945,-0.8677145854895469,-1.0410474780870171,-1.1717688053109392,0,0,0,1,0,1,0,0,1,0
0,0.6218021338658913,0,0,1,1,1.583558595671326,-0.18203621661774774,1,-0.3203937167259845,-0.10183948608866723,0,-1.4901656897985383,0,1,-0.41758797599347736,0,0,0,1,1,1,1,1,0,-0.45442967083079516,-0.3202836367165558,-0.24968347815386988,-0.2709700983692945,-0.8904223315730028,-0.517519742711581,0.13957293766109202,1,0,0,0,1,0,0,0,1,0
1,-1.0445337853678272,1,0,1,0,-0.4838192581143885,1.2605906717361441,1,-0.3203937167259845,1.1569484546990252,1,0.021448866925795982,1,1,1.4942121576303675,0,1,1,0,1,1,1,1,0,0.5313663943168883,1.1631987198689628,-0.24968347815386988,-0.2709700983692945,0.7895137367686542,1.151422523336708,-0.2023335898146394,1,0,0,0,1,0,0,1,0,0
1,-0.9850217882523372,0,0,1,1,1.583558595671326,-1.0407145370067923,1,0.34397809042682986,-0.6703243625734315,1,0.27630280119978284,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.4734175226837878,-0.8795930111165454,-0.24968347815386988,-0.2709700983692945,-0.3754928803236074,-0.8083139315863119,-1.2986186471999699,0,0,1,0,0,1,0,1,1,0
1,0.14570615694197175,0,0,1,1,0.5498696687784688,-1.0241560019028715,1,-0.3203937167259845,-1.0763849886339774,1,-1.3695477972413843,0,1,-0.07444436226612057,0,1,1,0,0,0,0,1,1,-0.31834334533902764,-0.8647625882696359,-0.24968347815386988,-0.2709700983692945,-0.8772371886858349,-0.9444573282241707,-0.4400720352093126,0,0,0,1,1,0,0,0,0,1
0,1.8715540732911802,0,1,0,0,-0.4838192581143885,-1.0305428654429551,0,-0.6525796203023917,-0.3454758617249948,1,-0.29760491338667605,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,1,-1.4800558800248498,-0.8050448321768875,-0.24968347815386988,-0.2709700983692945,-0.36897119674500817,-0.7474049261643101,-0.5560010297833935,1,0,0,0,0,1,0,1,1,0
0,0.0861941598264818,0,0,0,0,-0.4838192581143885,-0.6260415079043143,0,-0.6525796203023917,-0.9951728634218683,1,0.9604526756503075,0,1,0.21967873521447095,1,0,0,0,0,0,0,0,1,-0.49923858288296263,-0.8465876190240168,1.4098048101096226,0.13194505977602228,-0.5332420092030569,-0.8297393323616136,-1.7917369067288502,1,0,0,0,0,0,0,0,0,0
1,0.9788741165588309,0,0,0,0,-0.4838192581143885,-0.7218444610055714,0,-0.6525796203023917,-1.2388092390581957,1,0.16281822486912712,0,1,-0.5646495247337732,0,0,0,0,0,0,0,1,0,-0.6486016230568541,-0.9680694655192504,-0.24968347815386988,-0.2709700983692945,-0.8301912756242734,-1.0123340285838256,-0.7760981064385326,1,0,0,0,1,0,0,0,0,0
1,-1.5206297622917466,1,0,1,0,-0.4838192581143885,1.7371926221272866,1,0.6761639940032371,1.359978767729298,1,-0.9927790038236072,1,1,2.3765814500721425,0,0,0,1,0,1,1,1,0,-0.03455356900863381,0.8692747014876318,-0.24968347815386988,-0.2709700983692945,-0.2923414146964679,0.5999996334657509,1.3055834048264856,1,0,0,0,1,0,0,0,0,0
0,-0.6279498055593975,0,0,0,0,-0.4838192581143885,0.09690413473287524,0,-0.6525796203023917,-1.2794153016642504,1,-1.1049666135676268,1,1,-0.6136700409805383,0,0,0,0,0,0,0,1,1,0.3388540314260945,-0.974406500801016,-0.24968347815386988,-0.2709700983692945,-0.8834044329395101,-1.0330316691182628,-0.05616224882992867,1,0,0,0,0,1,0,0,0,0
1,0.3837541454039315,0,0,1,0,-0.4838192581143885,-1.0261903362156388,1,0.011792186850422687,0.46664539039609704,1,-0.1030599253912662,1,1,-0.5156290084870079,1,0,1,0,0,0,0,1,1,0.6608143624675938,0.5883988147802132,5.35762667957581,-0.2709700983692945,0.22152471857815575,0.5138975881267479,-1.3708642525142523,1,0,0,0,0,1,0,0,1,0
0,1.097898110789811,0,1,0,0,-0.4838192581143885,0.9666057084911016,0,-0.6525796203023917,-1.2794153016642504,1,0.37876316154403217,0,1,0.07261718647417519,0,1,0,0,0,1,1,1,1,0.7006445065139649,-0.969609717150235,-0.24968347815386988,-0.2709700983692945,-0.8563725270919831,-1.021269113646303,0.8040644935168747,0,0,0,1,0,1,0,0,0,0
1,1.0383861136743209,0,0,0,0,-0.4838192581143885,-0.8489193904030906,0,-0.6525796203023917,-0.2642637365128856,1,0.9546163260104454,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,1,-1.503290130718566,-0.7998079766315397,2.4608565776185527,-0.2709700983692945,0.2676490893949152,-0.563030873563717,-0.5711222029887084,0,1,0,0,0,1,1,0,0,0
1,-0.5684378084439076,0,0,1,0,-0.4838192581143885,-1.0074082263977628,1,2.66927941546168,0.5072514530021517,1,1.3158215203885897,0,1,-0.8097521059675994,1,0,1,0,0,0,0,0,0,-0.38472691874964604,0.0030591878165827134,-0.24968347815386988,3.3552663249385564,1.4100661068453624,0.44768533463375865,-1.237293889200637,1,0,0,0,1,0,0,1,1,0
0,1.3954580963672605,0,1,1,0,-0.4838192581143885,-0.6971485886505807,1,0.6761639940032371,0.46664539039609704,1,1.391694065706799,0,1,-0.7117110734740689,1,1,0,1,0,0,0,1,1,0.6724314878144524,0.6078279889253484,-0.24968347815386988,-0.2709700983692945,1.4197659297041119,0.8977336604268096,-1.453190639965411,1,0,0,0,0,1,0,1,0,0
1,-0.5089258113284176,0,0,0,0,-0.4838192581143885,-0.5134907792979486,0,-0.6525796203023917,0.2230090147597695,1,-0.04858732875255145,0,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.4866942373659113,-0.6861594098595996,-0.24968347815386988,-0.2709700983692945,0.10760791954762465,-0.5128746127531457,-1.2557753231182442,1,0,0,0,0,1,1,0,1,0
0,-1.342093770945277,1,0,1,0,-0.4838192581143885,-0.8737098829586751,1,0.011792186850422687,-0.3454758617249948,1,1.423469747079383,1,1,3.0138481612800905,0,0,1,0,0,0,1,1,1,0.48987666093525173,-0.15868923703153576,-0.24968347815386988,-0.2709700983692945,0.38357437793334814,-0.014174296121070653,-0.4921560762498417,1,0,0,0,0,1,0,0,1,0
0,-1.104045782483317,1,0,0,1,0.5498696687784688,-1.0321514088530503,0,-0.6525796203023917,1.4005848303353527,1,-0.6769676399777252,1,1,1.8863762876044898,0,1,0,1,1,1,1,1,1,1.2980966672095307,2.090232169369178,-0.24968347815386988,-0.2709700983692945,0.10222044180878179,1.6823810738030742,0.2849042134677297,1,0,0,0,0,1,0,1,0,0
1,0.14570615694197175,0,0,1,0,-0.4838192581143885,-1.0322460290536442,1,2.337093511885273,-1.0357789260279229,1,0.8067621351339339,0,1,-0.8587726222143647,0,0,0,0,0,0,0,1,1,0.16791632989375238,-0.7744378319097494,-0.24968347815386988,-0.2709700983692945,-0.59749004416759,-0.7905377783345785,-0.9289899688478278,1,0,0,0,0,1,0,0,0,0
1,-1.4611177651762568,1,0,1,1,2.617247522564184,0.22643918934583415,1,-0.3203937167259845,-0.3860819243310494,1,1.6238510847146552,1,0,-1.0058341709546603,0,0,0,0,0,0,0,0,0,-1.3456291438683474,-0.7704771848586459,-0.24968347815386988,-0.2709700983692945,0.4144578577783813,-0.48915450384995124,-0.31154206296413595,1,0,0,0,0,1,1,0,1,0
1,-0.9255097911368472,0,0,0,0,-0.4838192581143885,-0.18861232055901922,0,-0.6525796203023917,0.9539181416687521,1,0.9734223415166683,1,1,0.1706582189677057,1,0,0,1,1,1,1,1,1,1.342905579261698,1.5425186893910299,-0.24968347815386988,-0.2709700983692945,1.623072326480443,1.6972357397721034,1.0737254156783238,1,0,0,0,0,1,0,0,1,0
1,1.4549700934827505,0,1,1,0,-0.4838192581143885,-0.041998319738873253,0,-0.6525796203023917,-0.46729404954315856,1,-0.0440479456993252,0,1,-0.5646495247337732,0,0,1,0,1,0,0,1,0,0.7188999892018849,-0.19013237389835136,-0.24968347815386988,-0.2709700983692945,-0.33714254536684485,-0.25146940202623624,0.7696218212158796,1,0,0,0,0,1,0,0,0,0
0,-1.4016057680607668,1,0,1,1,0.5498696687784688,0.9553932147207322,1,2.66927941546168,0.6696757034263701,1,-0.9019913427590825,0,1,3.0138481612800905,0,1,1,0,1,1,1,1,0,0.4351102128714914,0.6754670391203036,-0.24968347815386988,-0.2709700983692945,-0.3653441009866206,0.4251317313797967,-0.16957104786979044,1,0,0,0,1,0,1,0,1,0
